game_id,shot_made_flag,shot_type,game_date,matchup,opponent,game_score
29600828,0,2,3/2/97,LAL @ IND,IND,0
29600828,1,2,3/2/97,LAL @ IND,IND,2
29600828,0,2,3/2/97,LAL @ IND,IND,0
29600828,0,3,3/2/97,LAL @ IND,IND,0
29600828,0,2,3/2/97,LAL @ IND,IND,0
29600844,0,3,3/4/97,LAL @ DAL,DAL,0
29600844,0,2,3/4/97,LAL @ DAL,DAL,0
29600869,0,2,3/7/97,LAL vs. HOU,HOU,0
29600869,0,2,3/7/97,LAL vs. HOU,HOU,0
29600869,0,2,3/7/97,LAL vs. HOU,HOU,0
29600869,0,3,3/7/97,LAL vs. HOU,HOU,0
29600869,0,3,3/7/97,LAL vs. HOU,HOU,0
29600869,0,3,3/7/97,LAL vs. HOU,HOU,0
29600869,1,2,3/7/97,LAL vs. HOU,HOU,2
29600869,0,2,3/7/97,LAL vs. HOU,HOU,0
29600869,1,2,3/7/97,LAL vs. HOU,HOU,2
29600869,0,3,3/7/97,LAL vs. HOU,HOU,0
29600884,1,3,3/9/97,LAL vs. NJN,NJN,3
29600884,0,3,3/9/97,LAL vs. NJN,NJN,0
29600884,0,2,3/9/97,LAL vs. NJN,NJN,0
29600884,1,2,3/9/97,LAL vs. NJN,NJN,2
29600884,0,3,3/9/97,LAL vs. NJN,NJN,0
29600884,0,2,3/9/97,LAL vs. NJN,NJN,0
29600905,1,3,3/12/97,LAL vs. GSW,GSW,3
29600905,1,3,3/12/97,LAL vs. GSW,GSW,3
29600905,0,2,3/12/97,LAL vs. GSW,GSW,0
29600905,1,3,3/12/97,LAL vs. GSW,GSW,3
29600905,0,2,3/12/97,LAL vs. GSW,GSW,0
29600905,0,2,3/12/97,LAL vs. GSW,GSW,0
29600905,0,3,3/12/97,LAL vs. GSW,GSW,0
29600905,1,2,3/12/97,LAL vs. GSW,GSW,2
29600905,0,3,3/12/97,LAL vs. GSW,GSW,0
29600905,0,3,3/12/97,LAL vs. GSW,GSW,0
29600920,0,2,3/14/97,LAL vs. LAC,LAC,0
29600920,0,2,3/14/97,LAL vs. LAC,LAC,0
29600920,1,2,3/14/97,LAL vs. LAC,LAC,2
29600920,0,2,3/14/97,LAL vs. LAC,LAC,0
29600920,1,2,3/14/97,LAL vs. LAC,LAC,2
29600920,1,3,3/14/97,LAL vs. LAC,LAC,3
29600920,1,3,3/14/97,LAL vs. LAC,LAC,3
29600920,0,3,3/14/97,LAL vs. LAC,LAC,0
29600920,1,2,3/14/97,LAL vs. LAC,LAC,2
29600920,0,2,3/14/97,LAL vs. LAC,LAC,0
29600920,0,2,3/14/97,LAL vs. LAC,LAC,0
29600920,0,2,3/14/97,LAL vs. LAC,LAC,0
29600920,1,3,3/14/97,LAL vs. LAC,LAC,3
29600935,0,2,3/16/97,LAL vs. TOR,TOR,0
29600935,0,3,3/16/97,LAL vs. TOR,TOR,0
29600935,0,3,3/16/97,LAL vs. TOR,TOR,0
29600935,0,3,3/16/97,LAL vs. TOR,TOR,0
29600935,0,2,3/16/97,LAL vs. TOR,TOR,0
29600935,1,3,3/16/97,LAL vs. TOR,TOR,3
29600935,0,3,3/16/97,LAL vs. TOR,TOR,0
29600935,0,3,3/16/97,LAL vs. TOR,TOR,0
29600935,0,3,3/16/97,LAL vs. TOR,TOR,0
29600942,1,3,3/17/97,LAL @ DEN,DEN,3
29600942,0,2,3/17/97,LAL @ DEN,DEN,0
29600942,0,2,3/17/97,LAL @ DEN,DEN,0
29600942,0,3,3/17/97,LAL @ DEN,DEN,0
29600942,1,3,3/17/97,LAL @ DEN,DEN,3
29600942,0,3,3/17/97,LAL @ DEN,DEN,0
29600942,0,2,3/17/97,LAL @ DEN,DEN,0
29600961,0,2,3/20/97,LAL @ CLE,CLE,0
29600985,1,2,3/23/97,LAL @ ORL,ORL,2
29600985,1,2,3/23/97,LAL @ ORL,ORL,2
29600985,0,3,3/23/97,LAL @ ORL,ORL,0
29600985,1,2,3/23/97,LAL @ ORL,ORL,2
29600985,0,2,3/23/97,LAL @ ORL,ORL,0
29600985,0,2,3/23/97,LAL @ ORL,ORL,0
29600991,1,2,3/24/97,LAL @ NJN,NJN,2
29600991,0,2,3/24/97,LAL @ NJN,NJN,0
29600991,1,2,3/24/97,LAL @ NJN,NJN,2
29601008,0,2,3/26/97,LAL vs. MIL,MIL,0
29601008,0,2,3/26/97,LAL vs. MIL,MIL,0
29601008,0,2,3/26/97,LAL vs. MIL,MIL,0
29601008,1,2,3/26/97,LAL vs. MIL,MIL,2
29601008,0,3,3/26/97,LAL vs. MIL,MIL,0
29601008,0,2,3/26/97,LAL vs. MIL,MIL,0
29601008,1,2,3/26/97,LAL vs. MIL,MIL,2
29601008,1,2,3/26/97,LAL vs. MIL,MIL,2
29601008,0,3,3/26/97,LAL vs. MIL,MIL,0
29601008,1,2,3/26/97,LAL vs. MIL,MIL,2
29601008,1,2,3/26/97,LAL vs. MIL,MIL,2
29601008,1,3,3/26/97,LAL vs. MIL,MIL,3
29601008,0,2,3/26/97,LAL vs. MIL,MIL,0
29601008,0,3,3/26/97,LAL vs. MIL,MIL,0
29601014,0,3,3/27/97,LAL @ VAN,VAN,0
29601014,1,2,3/27/97,LAL @ VAN,VAN,2
29601014,0,2,3/27/97,LAL @ VAN,VAN,0
29601014,0,3,3/27/97,LAL @ VAN,VAN,0
29601014,0,2,3/27/97,LAL @ VAN,VAN,0
29601014,0,2,3/27/97,LAL @ VAN,VAN,0
29601014,0,3,3/27/97,LAL @ VAN,VAN,0
29601014,1,2,3/27/97,LAL @ VAN,VAN,2
29601014,1,2,3/27/97,LAL @ VAN,VAN,2
29601014,0,2,3/27/97,LAL @ VAN,VAN,0
29601014,0,3,3/27/97,LAL @ VAN,VAN,0
29601014,1,2,3/27/97,LAL @ VAN,VAN,2
29601014,0,2,3/27/97,LAL @ VAN,VAN,0
29601014,1,3,3/27/97,LAL @ VAN,VAN,3
29601014,0,2,3/27/97,LAL @ VAN,VAN,0
29601014,1,2,3/27/97,LAL @ VAN,VAN,2
29601046,1,2,4/1/97,LAL @ SEA,SEA,2
29601046,1,2,4/1/97,LAL @ SEA,SEA,2
29601046,1,3,4/1/97,LAL @ SEA,SEA,3
29601046,1,2,4/1/97,LAL @ SEA,SEA,2
29601046,0,2,4/1/97,LAL @ SEA,SEA,0
29601055,0,2,4/2/97,LAL vs. DEN,DEN,0
29601055,1,2,4/2/97,LAL vs. DEN,DEN,2
29601055,0,2,4/2/97,LAL vs. DEN,DEN,0
29601055,0,2,4/2/97,LAL vs. DEN,DEN,0
29601055,0,2,4/2/97,LAL vs. DEN,DEN,0
29601055,1,2,4/2/97,LAL vs. DEN,DEN,2
29601070,1,2,4/4/97,LAL vs. SAS,SAS,2
29601070,1,2,4/4/97,LAL vs. SAS,SAS,2
29601070,0,2,4/4/97,LAL vs. SAS,SAS,0
29601070,1,2,4/4/97,LAL vs. SAS,SAS,2
29601070,1,2,4/4/97,LAL vs. SAS,SAS,2
29601070,0,3,4/4/97,LAL vs. SAS,SAS,0
29601083,0,2,4/6/97,LAL vs. DAL,DAL,0
29601083,0,2,4/6/97,LAL vs. DAL,DAL,0
29601083,0,2,4/6/97,LAL vs. DAL,DAL,0
29601083,1,3,4/6/97,LAL vs. DAL,DAL,3
29601083,0,3,4/6/97,LAL vs. DAL,DAL,0
29601083,0,3,4/6/97,LAL vs. DAL,DAL,0
29601083,0,2,4/6/97,LAL vs. DAL,DAL,0
29601083,1,2,4/6/97,LAL vs. DAL,DAL,2
29601083,0,3,4/6/97,LAL vs. DAL,DAL,0
29601099,1,2,4/8/97,LAL @ GSW,GSW,2
29601099,1,2,4/8/97,LAL @ GSW,GSW,2
29601099,1,2,4/8/97,LAL @ GSW,GSW,2
29601099,1,2,4/8/97,LAL @ GSW,GSW,2
29601099,0,2,4/8/97,LAL @ GSW,GSW,0
29601099,1,3,4/8/97,LAL @ GSW,GSW,3
29601099,1,2,4/8/97,LAL @ GSW,GSW,2
29601099,0,2,4/8/97,LAL @ GSW,GSW,0
29601099,1,2,4/8/97,LAL @ GSW,GSW,2
29601099,1,3,4/8/97,LAL @ GSW,GSW,3
29601099,0,3,4/8/97,LAL @ GSW,GSW,0
29601104,0,3,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601104,0,3,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601104,0,2,4/9/97,LAL @ UTA,UTA,0
29601121,0,2,4/11/97,LAL vs. PHX,PHX,0
29601121,0,2,4/11/97,LAL vs. PHX,PHX,0
29601121,1,2,4/11/97,LAL vs. PHX,PHX,2
29601121,1,2,4/11/97,LAL vs. PHX,PHX,2
29601121,0,2,4/11/97,LAL vs. PHX,PHX,0
29601121,1,3,4/11/97,LAL vs. PHX,PHX,3
29601121,0,3,4/11/97,LAL vs. PHX,PHX,0
29601135,1,2,4/13/97,LAL vs. UTA,UTA,2
29601135,0,3,4/13/97,LAL vs. UTA,UTA,0
29601135,1,2,4/13/97,LAL vs. UTA,UTA,2
29601135,1,2,4/13/97,LAL vs. UTA,UTA,2
29601135,0,2,4/13/97,LAL vs. UTA,UTA,0
29601162,0,3,4/17/97,LAL vs. SAC,SAC,0
29601162,0,2,4/17/97,LAL vs. SAC,SAC,0
29601162,0,2,4/17/97,LAL vs. SAC,SAC,0
29601162,1,2,4/17/97,LAL vs. SAC,SAC,2
29700012,1,2,10/31/97,LAL vs. UTA,UTA,2
29700012,0,2,10/31/97,LAL vs. UTA,UTA,0
29700012,0,2,10/31/97,LAL vs. UTA,UTA,0
29700012,0,2,10/31/97,LAL vs. UTA,UTA,0
29700012,0,3,10/31/97,LAL vs. UTA,UTA,0
29700012,0,3,10/31/97,LAL vs. UTA,UTA,0
29700012,1,2,10/31/97,LAL vs. UTA,UTA,2
29700012,0,2,10/31/97,LAL vs. UTA,UTA,0
29700012,0,2,10/31/97,LAL vs. UTA,UTA,0
29700012,0,2,10/31/97,LAL vs. UTA,UTA,0
29700012,1,2,10/31/97,LAL vs. UTA,UTA,2
29700012,1,2,10/31/97,LAL vs. UTA,UTA,2
29700012,1,2,10/31/97,LAL vs. UTA,UTA,2
29700040,0,2,11/4/97,LAL @ SAC,SAC,0
29700040,0,2,11/4/97,LAL @ SAC,SAC,0
29700040,0,2,11/4/97,LAL @ SAC,SAC,0
29700040,0,2,11/4/97,LAL @ SAC,SAC,0
29700040,1,2,11/4/97,LAL @ SAC,SAC,2
29700040,0,3,11/4/97,LAL @ SAC,SAC,0
29700040,0,3,11/4/97,LAL @ SAC,SAC,0
29700040,0,2,11/4/97,LAL @ SAC,SAC,0
29700040,0,2,11/4/97,LAL @ SAC,SAC,0
29700040,1,2,11/4/97,LAL @ SAC,SAC,2
29700062,0,2,11/7/97,LAL vs. NYK,NYK,0
29700062,1,2,11/7/97,LAL vs. NYK,NYK,2
29700062,0,3,11/7/97,LAL vs. NYK,NYK,0
29700062,0,2,11/7/97,LAL vs. NYK,NYK,0
29700062,0,3,11/7/97,LAL vs. NYK,NYK,0
29700062,0,2,11/7/97,LAL vs. NYK,NYK,0
29700062,0,2,11/7/97,LAL vs. NYK,NYK,0
29700062,0,2,11/7/97,LAL vs. NYK,NYK,0
29700062,0,2,11/7/97,LAL vs. NYK,NYK,0
29700076,0,2,11/9/97,LAL vs. GSW,GSW,0
29700076,1,2,11/9/97,LAL vs. GSW,GSW,2
29700076,1,2,11/9/97,LAL vs. GSW,GSW,2
29700076,0,2,11/9/97,LAL vs. GSW,GSW,0
29700076,0,2,11/9/97,LAL vs. GSW,GSW,0
29700076,1,2,11/9/97,LAL vs. GSW,GSW,2
29700076,1,2,11/9/97,LAL vs. GSW,GSW,2
29700076,1,2,11/9/97,LAL vs. GSW,GSW,2
29700076,1,2,11/9/97,LAL vs. GSW,GSW,2
29700076,1,2,11/9/97,LAL vs. GSW,GSW,2
29700076,0,3,11/9/97,LAL vs. GSW,GSW,0
29700076,0,2,11/9/97,LAL vs. GSW,GSW,0
29700076,0,2,11/9/97,LAL vs. GSW,GSW,0
29700076,1,2,11/9/97,LAL vs. GSW,GSW,2
29700076,1,3,11/9/97,LAL vs. GSW,GSW,3
29700076,1,2,11/9/97,LAL vs. GSW,GSW,2
29700076,0,2,11/9/97,LAL vs. GSW,GSW,0
29700076,1,3,11/9/97,LAL vs. GSW,GSW,3
29700126,0,3,11/16/97,LAL vs. VAN,VAN,0
29700126,1,2,11/16/97,LAL vs. VAN,VAN,2
29700126,0,3,11/16/97,LAL vs. VAN,VAN,0
29700126,0,2,11/16/97,LAL vs. VAN,VAN,0
29700126,1,3,11/16/97,LAL vs. VAN,VAN,3
29700126,0,3,11/16/97,LAL vs. VAN,VAN,0
29700135,1,2,11/18/97,LAL @ UTA,UTA,2
29700135,0,2,11/18/97,LAL @ UTA,UTA,0
29700135,0,2,11/18/97,LAL @ UTA,UTA,0
29700135,1,2,11/18/97,LAL @ UTA,UTA,2
29700135,0,2,11/18/97,LAL @ UTA,UTA,0
29700135,0,3,11/18/97,LAL @ UTA,UTA,0
29700135,0,2,11/18/97,LAL @ UTA,UTA,0
29700135,0,2,11/18/97,LAL @ UTA,UTA,0
29700135,0,3,11/18/97,LAL @ UTA,UTA,0
29700135,0,2,11/18/97,LAL @ UTA,UTA,0
29700144,0,3,11/19/97,LAL vs. MIN,MIN,0
29700144,1,2,11/19/97,LAL vs. MIN,MIN,2
29700144,0,2,11/19/97,LAL vs. MIN,MIN,0
29700144,1,2,11/19/97,LAL vs. MIN,MIN,2
29700144,1,2,11/19/97,LAL vs. MIN,MIN,2
29700144,0,3,11/19/97,LAL vs. MIN,MIN,0
29700144,0,2,11/19/97,LAL vs. MIN,MIN,0
29700144,1,2,11/19/97,LAL vs. MIN,MIN,2
29700144,1,2,11/19/97,LAL vs. MIN,MIN,2
29700144,0,2,11/19/97,LAL vs. MIN,MIN,0
29700144,0,2,11/19/97,LAL vs. MIN,MIN,0
29700144,0,2,11/19/97,LAL vs. MIN,MIN,0
29700144,1,3,11/19/97,LAL vs. MIN,MIN,3
29700144,0,2,11/19/97,LAL vs. MIN,MIN,0
29700144,0,3,11/19/97,LAL vs. MIN,MIN,0
29700144,0,2,11/19/97,LAL vs. MIN,MIN,0
29700144,0,2,11/19/97,LAL vs. MIN,MIN,0
29700144,0,3,11/19/97,LAL vs. MIN,MIN,0
29700172,1,2,11/23/97,LAL vs. LAC,LAC,2
29700172,0,3,11/23/97,LAL vs. LAC,LAC,0
29700172,1,2,11/23/97,LAL vs. LAC,LAC,2
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,1,2,11/23/97,LAL vs. LAC,LAC,2
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,1,2,11/23/97,LAL vs. LAC,LAC,2
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,1,2,11/23/97,LAL vs. LAC,LAC,2
29700172,1,2,11/23/97,LAL vs. LAC,LAC,2
29700172,1,2,11/23/97,LAL vs. LAC,LAC,2
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,0,2,11/23/97,LAL vs. LAC,LAC,0
29700172,1,2,11/23/97,LAL vs. LAC,LAC,2
29700172,0,3,11/23/97,LAL vs. LAC,LAC,0
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,0,3,11/25/97,LAL @ MIA,MIA,0
29700177,1,2,11/25/97,LAL @ MIA,MIA,2
29700177,1,3,11/25/97,LAL @ MIA,MIA,3
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,1,2,11/25/97,LAL @ MIA,MIA,2
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,1,2,11/25/97,LAL @ MIA,MIA,2
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,0,3,11/25/97,LAL @ MIA,MIA,0
29700177,0,3,11/25/97,LAL @ MIA,MIA,0
29700177,0,3,11/25/97,LAL @ MIA,MIA,0
29700177,0,2,11/25/97,LAL @ MIA,MIA,0
29700177,1,2,11/25/97,LAL @ MIA,MIA,2
29700183,1,2,11/26/97,LAL @ BOS,BOS,2
29700183,0,2,11/26/97,LAL @ BOS,BOS,0
29700183,0,2,11/26/97,LAL @ BOS,BOS,0
29700183,1,2,11/26/97,LAL @ BOS,BOS,2
29700183,1,2,11/26/97,LAL @ BOS,BOS,2
29700183,0,2,11/26/97,LAL @ BOS,BOS,0
29700183,1,2,11/26/97,LAL @ BOS,BOS,2
29700183,0,2,11/26/97,LAL @ BOS,BOS,0
29700183,1,3,11/26/97,LAL @ BOS,BOS,3
29700183,0,2,11/26/97,LAL @ BOS,BOS,0
29700183,0,2,11/26/97,LAL @ BOS,BOS,0
29700194,0,2,11/28/97,LAL @ PHI,PHI,0
29700194,1,2,11/28/97,LAL @ PHI,PHI,2
29700194,0,2,11/28/97,LAL @ PHI,PHI,0
29700194,0,3,11/28/97,LAL @ PHI,PHI,0
29700194,1,2,11/28/97,LAL @ PHI,PHI,2
29700194,1,2,11/28/97,LAL @ PHI,PHI,2
29700194,1,3,11/28/97,LAL @ PHI,PHI,3
29700194,1,2,11/28/97,LAL @ PHI,PHI,2
29700194,0,3,11/28/97,LAL @ PHI,PHI,0
29700194,0,3,11/28/97,LAL @ PHI,PHI,0
29700194,1,3,11/28/97,LAL @ PHI,PHI,3
29700217,0,2,11/30/97,LAL vs. TOR,TOR,0
29700217,0,2,11/30/97,LAL vs. TOR,TOR,0
29700217,0,2,11/30/97,LAL vs. TOR,TOR,0
29700217,1,2,11/30/97,LAL vs. TOR,TOR,2
29700217,1,2,11/30/97,LAL vs. TOR,TOR,2
29700217,0,3,11/30/97,LAL vs. TOR,TOR,0
29700217,0,2,11/30/97,LAL vs. TOR,TOR,0
29700217,0,2,11/30/97,LAL vs. TOR,TOR,0
29700233,1,3,12/3/97,LAL @ DEN,DEN,3
29700233,0,2,12/3/97,LAL @ DEN,DEN,0
29700233,1,2,12/3/97,LAL @ DEN,DEN,2
29700233,1,2,12/3/97,LAL @ DEN,DEN,2
29700233,0,2,12/3/97,LAL @ DEN,DEN,0
29700233,0,2,12/3/97,LAL @ DEN,DEN,0
29700233,0,3,12/3/97,LAL @ DEN,DEN,0
29700233,0,3,12/3/97,LAL @ DEN,DEN,0
29700233,0,2,12/3/97,LAL @ DEN,DEN,0
29700233,0,2,12/3/97,LAL @ DEN,DEN,0
29700249,0,3,12/5/97,LAL vs. SAS,SAS,0
29700249,0,2,12/5/97,LAL vs. SAS,SAS,0
29700249,0,2,12/5/97,LAL vs. SAS,SAS,0
29700249,0,2,12/5/97,LAL vs. SAS,SAS,0
29700249,0,2,12/5/97,LAL vs. SAS,SAS,0
29700249,1,3,12/5/97,LAL vs. SAS,SAS,3
29700249,0,2,12/5/97,LAL vs. SAS,SAS,0
29700249,0,2,12/5/97,LAL vs. SAS,SAS,0
29700249,0,3,12/5/97,LAL vs. SAS,SAS,0
29700249,0,2,12/5/97,LAL vs. SAS,SAS,0
29700262,1,2,12/7/97,LAL vs. CLE,CLE,2
29700262,0,2,12/7/97,LAL vs. CLE,CLE,0
29700262,0,2,12/7/97,LAL vs. CLE,CLE,0
29700262,0,2,12/7/97,LAL vs. CLE,CLE,0
29700262,1,2,12/7/97,LAL vs. CLE,CLE,2
29700262,1,2,12/7/97,LAL vs. CLE,CLE,2
29700262,0,2,12/7/97,LAL vs. CLE,CLE,0
29700262,0,2,12/7/97,LAL vs. CLE,CLE,0
29700262,0,3,12/7/97,LAL vs. CLE,CLE,0
29700262,1,3,12/7/97,LAL vs. CLE,CLE,3
29700262,1,3,12/7/97,LAL vs. CLE,CLE,3
29700262,0,3,12/7/97,LAL vs. CLE,CLE,0
29700262,0,2,12/7/97,LAL vs. CLE,CLE,0
29700262,0,2,12/7/97,LAL vs. CLE,CLE,0
29700262,0,2,12/7/97,LAL vs. CLE,CLE,0
29700267,0,2,12/8/97,LAL @ POR,POR,0
29700267,1,2,12/8/97,LAL @ POR,POR,2
29700267,0,2,12/8/97,LAL @ POR,POR,0
29700267,1,2,12/8/97,LAL @ POR,POR,2
29700267,0,2,12/8/97,LAL @ POR,POR,0
29700267,1,2,12/8/97,LAL @ POR,POR,2
29700267,0,2,12/8/97,LAL @ POR,POR,0
29700267,0,2,12/8/97,LAL @ POR,POR,0
29700267,1,3,12/8/97,LAL @ POR,POR,3
29700267,0,2,12/8/97,LAL @ POR,POR,0
29700267,0,2,12/8/97,LAL @ POR,POR,0
29700267,0,3,12/8/97,LAL @ POR,POR,0
29700267,1,2,12/8/97,LAL @ POR,POR,2
29700267,0,3,12/8/97,LAL @ POR,POR,0
29700284,0,2,12/10/97,LAL @ GSW,GSW,0
29700284,1,2,12/10/97,LAL @ GSW,GSW,2
29700284,0,2,12/10/97,LAL @ GSW,GSW,0
29700284,0,2,12/10/97,LAL @ GSW,GSW,0
29700284,1,2,12/10/97,LAL @ GSW,GSW,2
29700284,1,3,12/10/97,LAL @ GSW,GSW,3
29700284,0,2,12/10/97,LAL @ GSW,GSW,0
29700284,1,3,12/10/97,LAL @ GSW,GSW,3
29700284,0,2,12/10/97,LAL @ GSW,GSW,0
29700284,1,2,12/10/97,LAL @ GSW,GSW,2
29700284,1,2,12/10/97,LAL @ GSW,GSW,2
29700284,0,2,12/10/97,LAL @ GSW,GSW,0
29700284,0,3,12/10/97,LAL @ GSW,GSW,0
29700284,0,2,12/10/97,LAL @ GSW,GSW,0
29700284,1,2,12/10/97,LAL @ GSW,GSW,2
29700297,0,2,12/12/97,LAL vs. HOU,HOU,0
29700297,0,2,12/12/97,LAL vs. HOU,HOU,0
29700297,0,2,12/12/97,LAL vs. HOU,HOU,0
29700297,0,2,12/12/97,LAL vs. HOU,HOU,0
29700297,1,2,12/12/97,LAL vs. HOU,HOU,2
29700297,0,2,12/12/97,LAL vs. HOU,HOU,0
29700297,1,2,12/12/97,LAL vs. HOU,HOU,2
29700297,0,2,12/12/97,LAL vs. HOU,HOU,0
29700297,0,2,12/12/97,LAL vs. HOU,HOU,0
29700297,1,2,12/12/97,LAL vs. HOU,HOU,2
29700297,1,2,12/12/97,LAL vs. HOU,HOU,2
29700297,0,3,12/12/97,LAL vs. HOU,HOU,0
29700297,0,3,12/12/97,LAL vs. HOU,HOU,0
29700297,0,3,12/12/97,LAL vs. HOU,HOU,0
29700297,0,3,12/12/97,LAL vs. HOU,HOU,0
29700310,1,2,12/14/97,LAL vs. DAL,DAL,2
29700310,0,2,12/14/97,LAL vs. DAL,DAL,0
29700310,1,3,12/14/97,LAL vs. DAL,DAL,3
29700310,1,3,12/14/97,LAL vs. DAL,DAL,3
29700310,0,3,12/14/97,LAL vs. DAL,DAL,0
29700310,0,2,12/14/97,LAL vs. DAL,DAL,0
29700310,1,2,12/14/97,LAL vs. DAL,DAL,2
29700310,1,2,12/14/97,LAL vs. DAL,DAL,2
29700310,1,2,12/14/97,LAL vs. DAL,DAL,2
29700310,0,3,12/14/97,LAL vs. DAL,DAL,0
29700310,0,3,12/14/97,LAL vs. DAL,DAL,0
29700310,0,2,12/14/97,LAL vs. DAL,DAL,0
29700310,0,2,12/14/97,LAL vs. DAL,DAL,0
29700310,1,2,12/14/97,LAL vs. DAL,DAL,2
29700310,1,2,12/14/97,LAL vs. DAL,DAL,2
29700310,1,2,12/14/97,LAL vs. DAL,DAL,2
29700310,0,2,12/14/97,LAL vs. DAL,DAL,0
29700310,0,2,12/14/97,LAL vs. DAL,DAL,0
29700310,0,3,12/14/97,LAL vs. DAL,DAL,0
29700310,1,3,12/14/97,LAL vs. DAL,DAL,3
29700310,1,2,12/14/97,LAL vs. DAL,DAL,2
29700322,1,2,12/16/97,LAL @ MIN,MIN,2
29700322,1,2,12/16/97,LAL @ MIN,MIN,2
29700322,0,2,12/16/97,LAL @ MIN,MIN,0
29700322,0,2,12/16/97,LAL @ MIN,MIN,0
29700322,0,3,12/16/97,LAL @ MIN,MIN,0
29700322,1,2,12/16/97,LAL @ MIN,MIN,2
29700322,0,2,12/16/97,LAL @ MIN,MIN,0
29700322,0,3,12/16/97,LAL @ MIN,MIN,0
29700322,1,2,12/16/97,LAL @ MIN,MIN,2
29700322,0,2,12/16/97,LAL @ MIN,MIN,0
29700322,1,2,12/16/97,LAL @ MIN,MIN,2
29700322,0,2,12/16/97,LAL @ MIN,MIN,0
29700322,0,2,12/16/97,LAL @ MIN,MIN,0
29700322,0,2,12/16/97,LAL @ MIN,MIN,0
29700322,1,2,12/16/97,LAL @ MIN,MIN,2
29700335,0,2,12/17/97,LAL @ CHI,CHI,0
29700335,1,2,12/17/97,LAL @ CHI,CHI,2
29700335,0,2,12/17/97,LAL @ CHI,CHI,0
29700335,1,3,12/17/97,LAL @ CHI,CHI,3
29700335,1,2,12/17/97,LAL @ CHI,CHI,2
29700335,0,2,12/17/97,LAL @ CHI,CHI,0
29700335,0,2,12/17/97,LAL @ CHI,CHI,0
29700335,0,2,12/17/97,LAL @ CHI,CHI,0
29700335,1,2,12/17/97,LAL @ CHI,CHI,2
29700335,0,2,12/17/97,LAL @ CHI,CHI,0
29700335,0,2,12/17/97,LAL @ CHI,CHI,0
29700335,0,2,12/17/97,LAL @ CHI,CHI,0
29700335,0,2,12/17/97,LAL @ CHI,CHI,0
29700335,1,2,12/17/97,LAL @ CHI,CHI,2
29700335,0,3,12/17/97,LAL @ CHI,CHI,0
29700335,1,3,12/17/97,LAL @ CHI,CHI,3
29700335,1,2,12/17/97,LAL @ CHI,CHI,2
29700335,1,3,12/17/97,LAL @ CHI,CHI,3
29700335,0,3,12/17/97,LAL @ CHI,CHI,0
29700335,1,2,12/17/97,LAL @ CHI,CHI,2
29700343,0,2,12/19/97,LAL @ ATL,ATL,0
29700343,0,2,12/19/97,LAL @ ATL,ATL,0
29700343,1,2,12/19/97,LAL @ ATL,ATL,2
29700343,1,2,12/19/97,LAL @ ATL,ATL,2
29700343,0,3,12/19/97,LAL @ ATL,ATL,0
29700343,0,2,12/19/97,LAL @ ATL,ATL,0
29700343,0,2,12/19/97,LAL @ ATL,ATL,0
29700343,0,2,12/19/97,LAL @ ATL,ATL,0
29700343,0,2,12/19/97,LAL @ ATL,ATL,0
29700343,1,2,12/19/97,LAL @ ATL,ATL,2
29700343,0,3,12/19/97,LAL @ ATL,ATL,0
29700343,0,2,12/19/97,LAL @ ATL,ATL,0
29700343,1,3,12/19/97,LAL @ ATL,ATL,3
29700343,0,3,12/19/97,LAL @ ATL,ATL,0
29700343,1,2,12/19/97,LAL @ ATL,ATL,2
29700343,0,2,12/19/97,LAL @ ATL,ATL,0
